name,team,position,points
Player 77,CIN,QB,225.8
Player 78,BAL,RB,223.0
Player 79,DET,WR,222.3
Player 80,GB,TE,221.6
Player 81,KC,QB,220.9
Player 82,SF,RB,220.2
Player 83,BUF,WR,219.5
Player 84,PHI,TE,218.8
Player 85,DAL,QB,216.0
Player 86,MIA,RB,215.3
Player 87,CIN,WR,214.6
Player 88,BAL,TE,213.9
Player 89,DET,QB,213.2
Player 90,GB,RB,212.5
Player 91,KC,WR,211.8
Player 92,SF,TE,209.0
Player 93,BUF,QB,208.3
Player 94,PHI,RB,207.6
Player 95,DAL,WR,206.9
Player 96,MIA,TE,206.2
Player 97,CIN,QB,205.5
Player 98,BAL,RB,204.8
Player 99,DET,WR,202.0
Player 100,GB,TE,201.3
Player 101,KC,QB,200.6
Player 102,SF,RB,199.9
Player 103,BUF,WR,199.2
Player 104,PHI,TE,198.5
Player 105,DAL,QB,197.8
Player 106,MIA,RB,195.0
Player 107,CIN,WR,194.3
Player 108,BAL,TE,193.6
Player 109,DET,QB,192.9
Player 110,GB,RB,192.2
Player 111,KC,WR,191.5
Player 112,SF,TE,190.8
Player 113,BUF,QB,188.0
Player 114,PHI,RB,187.3
Player 115,DAL,WR,186.6
Player 116,MIA,TE,185.9
Player 117,CIN,QB,185.2
Player 118,BAL,RB,184.5
Player 119,DET,WR,183.8
Player 120,GB,TE,181.0
Player 121,KC,QB,180.3
Player 122,SF,RB,179.6
Player 123,BUF,WR,178.9
Player 124,PHI,TE,178.2
Player 125,DAL,QB,177.5
Player 126,MIA,RB,176.8
Player 127,CIN,WR,174.0
Player 128,BAL,TE,173.3
Player 129,DET,QB,172.6
Player 130,GB,RB,171.9
Player 131,KC,WR,171.2
Player 132,SF,TE,170.5
Player 133,BUF,QB,169.8
Player 134,PHI,RB,167.0
Player 135,DAL,WR,166.3
Player 136,MIA,TE,165.6
Player 137,CIN,QB,164.9
Player 138,BAL,RB,164.2
Player 139,DET,WR,163.5
Player 140,GB,TE,162.8
Player 141,KC,QB,160.0
Player 142,SF,RB,159.3
Player 143,BUF,WR,158.6
Player 144,PHI,TE,157.9
Player 145,DAL,QB,157.2
Player 146,MIA,RB,156.5
Player 147,CIN,WR,155.8
Player 148,BAL,TE,153.0
Player 149,DET,QB,152.3
Player 150,GB,RB,151.6
Player 151,KC,WR,150.9
Player 152,SF,TE,150.2
Player 153,BUF,QB,149.5
Player 154,PHI,RB,148.8
Player 155,DAL,WR,146.0
Player 156,MIA,TE,145.3
Player 157,CIN,QB,144.6
Player 158,BAL,RB,143.9
Player 159,DET,WR,143.2
Player 160,GB,TE,142.5
Player 161,KC,QB,141.8
Player 162,SF,RB,139.0
Player 163,BUF,WR,138.3
Player 164,PHI,TE,137.6
Player 165,DAL,QB,136.9
Player 166,MIA,RB,136.2
Player 167,CIN,WR,135.5
Player 168,BAL,TE,134.8
Player 169,DET,QB,132.0
Player 170,GB,RB,131.3
Player 171,KC,WR,130.6
Player 172,SF,TE,129.9
Player 173,BUF,QB,129.2
Player 174,PHI,RB,128.5
Player 175,DAL,WR,127.8
Player 176,MIA,TE,125.0
Player 177,CIN,QB,124.3
Player 178,BAL,RB,123.6
Player 179,DET,WR,122.9
Player 180,GB,TE,122.2
Player 181,KC,QB,121.5
Player 182,SF,RB,120.8
Player 183,BUF,WR,118.0
Player 184,PHI,TE,117.3
Player 185,DAL,QB,116.6
Player 186,MIA,RB,115.9
Player 187,CIN,WR,115.2
Player 188,BAL,TE,114.5
Player 189,DET,QB,113.8
Player 190,GB,RB,111.0
Player 191,KC,WR,110.3
Player 192,SF,TE,109.6
Player 193,BUF,QB,108.9
Player 194,PHI,RB,108.2
Player 195,DAL,WR,107.5
Player 196,MIA,TE,106.8
Player 197,CIN,QB,104.0
Player 198,BAL,RB,103.3
Player 199,DET,WR,102.6
Player 200,GB,TE,101.9
Player 201,KC,QB,101.2
Player 202,SF,RB,100.5
Player 203,BUF,WR,99.8
Player 204,PHI,TE,97.0
Player 205,DAL,QB,96.3
Player 206,MIA,RB,95.6
Player 207,CIN,WR,94.9
Player 208,BAL,TE,94.2
Player 209,DET,QB,93.5
Player 210,GB,RB,92.8
Player 211,KC,WR,90.0
Player 212,SF,TE,89.3
Player 213,BUF,QB,88.6
Player 214,PHI,RB,87.9
Player 215,DAL,WR,87.2
Player 216,MIA,TE,86.5
Player 217,CIN,QB,85.8
Player 218,BAL,RB,83.0
Player 219,DET,WR,82.3
Player 220,GB,TE,81.6
Player 221,KC,QB,80.9
Player 222,SF,RB,80.2
Player 223,BUF,WR,79.5
Player 224,PHI,TE,78.8
Player 225,DAL,QB,76.0
Player 226,MIA,RB,75.3
Player 227,CIN,WR,74.6
Player 228,BAL,TE,73.9
Player 229,DET,QB,73.2
Player 230,GB,RB,72.5
Player 231,KC,WR,71.8
Player 232,SF,TE,69.0
Player 233,BUF,QB,68.3
Player 234,PHI,RB,67.6
Player 235,DAL,WR,66.9
Player 236,MIA,TE,66.2
Player 237,CIN,QB,65.5
Player 238,BAL,RB,64.8
Player 239,DET,WR,62.0
Player 240,GB,TE,61.3
Player 241,KC,QB,60.6
Player 242,SF,RB,59.9
Player 243,BUF,WR,59.2
Player 244,PHI,TE,58.5
Player 245,DAL,QB,57.8
Player 246,MIA,RB,55.0
Player 247,CIN,WR,54.3
Player 248,BAL,TE,53.6
Player 249,DET,QB,52.9
Player 250,GB,RB,52.2
Player 251,KC,WR,51.5
Player 252,SF,TE,50.8
Player 253,BUF,QB,48.0
Player 254,PHI,RB,47.3
Player 255,DAL,WR,46.6
Player 256,MIA,TE,45.9
Player 257,CIN,QB,45.2
Player 258,BAL,RB,44.5
Player 259,DET,WR,43.8
Player 260,GB,TE,41.0
Player 261,KC,QB,40.3
Player 262,SF,RB,39.6
Player 263,BUF,WR,38.9
Player 264,PHI,TE,38.2
Player 265,DAL,QB,37.5
Player 266,MIA,RB,36.8
Player 267,CIN,WR,34.0
Player 268,BAL,TE,33.3
Player 269,DET,QB,32.6
Player 270,GB,RB,31.9
Player 271,KC,WR,31.2
Player 272,SF,TE,30.5
Player 273,BUF,QB,29.8
Player 274,PHI,RB,27.0
Player 275,DAL,WR,26.3
Player 276,MIA,TE,25.6
Player 277,CIN,QB,24.9
Player 278,BAL,RB,24.2
Player 279,DET,WR,23.5
Player 280,GB,TE,22.8
Player 281,KC,QB,20.0
Player 282,SF,RB,19.3
Player 283,BUF,WR,18.6
Player 284,PHI,TE,17.9
Player 285,DAL,QB,17.2
Player 286,MIA,RB,16.5
Player 287,CIN,WR,15.8
Player 288,BAL,TE,13.0
Player 289,DET,QB,12.3
Player 290,GB,RB,11.6
Player 291,KC,WR,10.9
Player 292,SF,TE,10.2
Player 293,BUF,QB,9.5
Player 294,PHI,RB,8.8
Player 295,DAL,WR,6.0
Player 296,MIA,TE,5.3
Player 297,CIN,QB,4.6
Player 298,BAL,RB,3.9
Player 299,DET,WR,3.2
Player 300,GB,TE,2.5
